c.android.youtube,c.katana,p.android.packageinstaller,p.android.settings,p.android.chrome,p.system,p.android.externalstorage
-0.3051287632451518,-1.3401458873439658,-1.3355006642410718,-0.39555655652671207,-0.9716824454086712,-0.7301661407551312,-0.5601643442874445
0.38712493978988016,-0.6194357517294736,-0.6496047077103547,0.19918515512637974,0.7117793707594157,-1.0104305660941653,-0.8872378048545692
-0.39108019929268417,1.5865901960861124,0.5516188291664389,0.011903947249443138,1.8285140615970692,-1.0750370749720521,0.06548767360516788
-0.8272720273645571,1.2570570278595887,-0.15471083172875064,-1.5703866398690667,-0.3459401475282254,0.6049110595449831,1.0590828636358454
0.6995167285014692,-0.6310400424807524,-0.7310558130136924,-0.2952315264426661,-0.5675870125686451,-0.6302971598133639,0.683393205606215
-2.394076670678846,1.4184727568558502,0.23800066116044025,-0.7806241766666459,-0.019198179348239874,1.6007246678258682,0.7428572494339302
-1.3917897187586539,1.4209082671246436,0.5642827394863639,-0.8077679489428754,-1.5472214736729664,1.394020507538685,-0.5344055041683021
0.29940356887366765,-1.0822219336449939,0.049265515960918216,-1.1189123782924433,-0.03324744760327343,-0.24276814720992695,0.7622288929965098
1.0785054695132523,-0.9938396124858745,-2.407587024760219,1.2279157799729468,-0.5516679531796538,0.09468355884422491,-0.6865852870670205
-2.054727612296225,-0.47428456250109796,0.20246400481716234,-0.6427019150361679,-0.11056335670675353,1.6181055858277196,1.097522507369785
-1.8600466302028107,0.39759418198707847,-0.049225775036215724,-0.7086593151137299,0.3448144372959823,1.4112810270066232,1.148147003542422
2.172341817770408,-1.2267477388026518,-0.7199208095337675,-0.21180274685192993,-1.006783754534898,-0.3969007289844543,-0.0001471766585834981
0.5439051180239921,-1.4023412242616593,-0.6267530716292771,0.2676552256055151,-0.7459564818130837,-0.6186455778524673,-1.2641388017541662
0.9565362017336634,0.06204672029568273,-0.6978182681740629,0.30902164430363915,-1.6318207517574441,-0.21738898484757663,-0.6999149559149277
2.9846859897125664,1.5286647651256442,0.4178456597522347,-0.38115345459136757,2.58093502247441,0.7975511329171692,-0.5496435389917884
1.9882120486955972,-1.5118850589752315,-0.9576568516432458,0.045165864348602223,1.227651907892173,-0.6017381493284006,-0.26014789509938185
-0.5759689209348868,0.3362702384998498,-1.6244186917491528,-0.19922474239954044,-0.3286935766578282,-2.1157325765372104,-1.1590250480206965
0.2752504199016927,-1.035593862326482,0.1663594602915208,1.4421409509730811,-0.3959080388238262,-0.16593316041978057,-0.8845415382045985
-2.1486137933506444,0.8614553322868792,0.12698349710571633,-0.3942251139762428,-0.3660099074896358,2.260579289538747,-0.2106488544434697
0.06668762029028555,-0.17978902474741362,1.1086269359373848,1.5491346366648422,0.700324520784975,-1.5044477026995036,0.7661210148579245
-0.7414303737332099,0.7473191228992185,0.8161166795475365,-1.4727292530620801,-0.308621145674802,0.6051801305393766,-0.2366119712141326
-0.04361277770328577,-0.47248609546622183,-0.39034599947214277,0.06936479849857637,0.3975786359775547,-0.7893992206008498,-1.1380547210982994
-1.7327919328529158,2.5032207910500706,0.11263554198204713,-0.7447643481578639,-0.662744628430235,0.9816372773111812,-0.9517691802778973
1.6767432626186831,0.9025153996779313,-0.6070179043019633,-0.8970589868882689,1.0811922814730683,1.1556780954034962,-0.614178135632371
1.4013108191360628,0.2649062331855336,1.1660508418411044,-0.6893108533233514,1.368126060393025,-1.3838642583764815,-0.7977522906184956
1.1752012937462395,0.9971690224866111,-0.37287430859572385,-1.1357995688887828,0.7944820908819034,1.370839277468028,0.4403778186091497
1.828004511758481,0.3591394524929688,-0.1380527775217892,1.4611827746979884,-1.724585978915301,0.16495683428617564,0.7141541368724559
0.8643448249200788,-0.45468448523004856,-0.4395217645844033,1.4450093755927302,0.4984652749634668,-0.23523436919047455,-0.21341466718271973
1.5573732228229997,-0.8490098827606667,0.016258505323124835,0.2552713978108317,-0.9433393750572585,0.11812077933174606,0.3695396437841105
0.23502949582840482,-0.0003168091989800623,-1.1487824457360256,-0.7293948797917392,0.42217199459132104,-2.4552550801280817,-1.1877120294554782
1.2195550158972939,-0.6989149464752604,-0.07736165889820436,2.1140365859744996,-1.6942380561889498,0.015890490561561707,-0.1954103541664679
0.19642857705234415,-1.8894425154190626,-0.33476051021267467,-0.844853408418549,0.374394349026779,0.3081504391646401,0.581521332599067
-1.7557868190626857,-1.0270536307878717,-0.4721297134983316,-0.6215964829012629,0.30736817443400083,1.0632600218483113,0.337984052893369
0.5242446051924918,-0.9137843731109472,-1.601644603185945,-0.40950615795174755,-0.7060804539383689,-0.4846257491584832,-0.6320329792826767
0.7115303434330127,-2.368445501705584,0.7280052660551681,0.4691074018594803,-0.5377786059425135,-0.483544763786907,-0.2916748306237951
-0.35402031952955637,0.2511100291510843,0.49518174351650673,0.8051035869342908,0.759269444847001,0.003093822844110514,-1.295845579879278
0.6187628351400459,-0.6732028964563875,-0.5235213695430545,0.1664812754144476,-0.025022920828492813,0.20512617879090947,-0.67549233527207
-0.02894065409693788,0.4721846799591702,-0.3270985262843695,-0.7774126651118395,0.8138490615236998,0.32908633259923,-0.4029752840394774
0.1695496274575984,-0.5272276333362926,0.5196122810268031,1.5407485435106967,-0.5945268953725142,0.803715198796196,-0.9036111274837596
0.2335873875087475,0.3908672981438657,0.5774929189645512,2.224396658505049,-0.9886549928627999,-0.4716009450946025,-0.4366891042773055
1.0268566514065733,1.2379626439415263,1.3050977165566162,0.27586581667550025,2.48280851629207,1.3665299294262236,-0.9045435219136674
-0.4421137741178149,0.5935749267611401,-1.0659783927215722,1.5718483015773292,-0.4999185168455457,-0.5364866505240475,-1.1300610627905252
0.5739603856608351,0.2684405474865829,-0.5639165980997831,-0.005848175504664188,-0.6017075390430622,0.15151733187155983,0.13804137378800413
-0.3434516862539593,-1.053495525612166,-1.2057316477029594,0.17769016808943022,-0.7228285571848956,-0.5468109722668195,-0.7677021817995007
0.35643562055758793,-0.22838339175911782,-0.5559041631238058,0.0013542126140949997,1.0639721574594647,-0.26828797640708246,0.2884360449176131
-0.4320640687577631,-0.10520580759578271,1.0508192935099212,0.7054269420977087,0.18945863140806882,-0.78933389552516,0.701242672769191
0.9535510834430033,-0.47871509207400864,-0.3790873865282149,0.46662808014677526,-0.8931016967027525,-0.8172036141689121,0.06586983100561826
-1.7263690611087827,1.3289034856600246,-0.0717480818829551,-0.12252208692245335,-0.4049366975784089,0.6575050861453268,-1.029892372214053
-0.3461768991964566,0.2639182043224152,0.13094325502024418,-0.15723107265299466,-0.6587858669792831,-1.3040062493895133,-0.036654856563955306
0.5624281711245843,-2.192746853938665,-1.6279666034146312,0.7232975132171309,-0.0541557609492094,0.22916904136980842,-0.42807740191739485
-1.856663500367147,0.8734476810921578,-0.7879523995489779,-0.42953345060092224,-0.4127828129849256,2.02282966197113,0.9436826857590059
1.8201660911009059,-2.3634735953077,-1.1957218548471271,-0.339787692701273,-0.2791674011933957,-1.282652829209623,1.5854570107188999
-1.9014014524666407,0.9195345336629834,-0.3864920424408469,-0.08976792748596643,0.33026556386765876,0.838265146543164,-0.06476944679088156
-0.6489274645193208,0.02118432701165337,1.0905377883548877,0.6387537257369161,0.5667341205965066,-1.4222960578981485,1.154966010472389
-1.6424462655527654,1.0603703083547869,0.17042367697965874,-0.37047465915484906,-0.2072746568663795,0.7397071249531642,-0.12843352227962299
-1.0901703603295636,0.40397959925929683,3.0719020903145124,0.5667635655082641,-0.5060750339139582,-1.0736241014732382,0.20318832772688192
-1.5115227440640755,1.5403975604680784,0.7979741624177019,-1.027637826353996,-0.40503798745573066,0.9139674194828907,1.3547540858621905
0.12109152316996337,-0.6431362727574662,-1.0721092182077208,-0.00773102660704522,0.786642892411102,-0.014548957881258389,-1.2709226525035116
0.3435847269088397,-1.9526773267366264,1.5014254163872225,0.067831453312015,0.8124819163097161,-0.905180051484151,1.1717486499406538
-2.4836187767206823,-0.04270351654746514,-0.6276138340172188,0.3622289327002578,-0.23036678461126311,1.5104739826867613,-0.10687061644362747
-0.1459636016810948,-0.3634984734103927,-0.38304394096596156,0.6290630591192958,0.8187254931884356,-0.23882526787743721,-0.6048522223558698
2.49851679251897,-0.9462405564725069,-0.963285721267243,1.1682376381069202,-1.0834609572015408,-0.20357616586532468,-0.7950980794519353
0.48145632361798013,0.08983516998992093,-0.46665809658474333,0.8120193599212827,-1.419081846104828,-0.29410915387544584,-2.5777801970774368
0.5521800006007108,0.7212924806324025,-0.9198338666467974,0.29835026821658056,0.14486847863981875,-2.0075490983564204,-1.2014457259383107
-1.920281544182509,1.2481159354794136,0.533467609376842,-0.8934239505817521,0.7229386243997954,1.9130463688682147,-0.49054567154528733
-0.29544021209316196,0.964768122290316,1.292487682844884,-2.023775472437715,0.11863195345018081,0.649182316825613,1.7474929215581894
-1.8722892344880853,0.6702637310966015,-0.17670200824425317,0.12032593208849571,-0.35373469173832645,0.21541201432484192,0.17549350271443687
-0.006526016682303948,-0.545081184477124,-0.3878576382974929,1.0105995135266732,-0.23979702191108487,-0.026919610359075596,-1.0459310370994743
0.8335712109392333,-0.13458656564006422,0.43751623229448244,0.46274668727233265,0.5041065935919156,0.24451350074181125,0.8705708899419767
0.2583453615799451,1.1529668754259454,-0.2274731593219431,1.1303857110487097,-0.5573691275709796,0.26476359718995945,1.3240425553667943
-0.7264361228403329,0.30177707741799203,2.4704069578043346,0.6367526325076079,-0.18190013709340258,0.19168512983305822,0.7340236149619903
-1.8897347278150283,-0.6129307765122427,0.12198209908564603,-0.9542709717871873,1.1188876221725885,1.3236531830479048,0.9646280729694916
-0.42468512371977546,2.6359370820234145,0.15513346402366696,-0.2599604210745307,0.6344163992260101,0.5650060810940815,0.7431996490049066
0.9999028791966593,1.0578793324390303,-0.0016808883941942128,-0.7824549530521281,1.1442574114369488,-0.2795697964456213,-0.40115832124711726
-0.8135635603348103,0.689391552002295,-1.1073434038393575,2.1976874641430117,0.1473653619479726,0.973802893052352,-0.9178168759414499
-0.3299576357985574,0.6970493164636085,0.8294538609402162,-0.9211017688563943,1.0882746241031434,1.4347321997282,1.0283663005112824
-0.8448000047599189,1.5921028481870134,0.779540531530168,-1.236519001889657,-1.62108471969463,0.0018964085194397141,0.6795708299398617
2.66440264940049,2.467211285424094,0.5815940378744472,0.8719616394600189,2.3493605446474426,0.9283492224841603,-1.978169312252026
-1.3150381989422968,0.38170344906938225,1.0715242734717432,-0.6956590723141182,0.9296064428324637,-1.7552902743309158,1.0386927470470095
-0.4097686475690009,1.3001494519372516,-0.44927716219821034,-0.6382280504027666,0.35178963727765983,-0.413487000117177,0.5731617736670722
-0.11403198611641688,0.05850533873211383,-0.1036097299260135,0.22654460412554822,1.6641655860045605,-0.6393090763307312,0.31030765861941667
-0.4301162184235661,-0.867847285691177,-0.8482404659622105,0.40201468056736,0.16115840354797323,-0.5914513130651634,-1.3158729252316586
0.9202159899855463,-0.09076334889022097,-0.9172169292474791,1.0614184527694308,-0.9773885134480033,-0.9214371337297921,-1.7473529621587425
0.363267197765823,-0.5147638581852387,-0.6131372999797732,-1.9688788719412802,0.9755188990881302,0.509397785618958,1.2152058626400162
-1.7184607381897041,1.7405477861718919,0.3622634058262407,-0.5781810845858601,-0.5161517952622001,0.19330211804119388,0.5530368483984478
-0.6150853598767433,0.3287879430930786,-0.33435241892899054,0.6143176963905558,-0.6677352684548826,-0.029464171622935676,-0.5111730021344086
-0.25426955453923744,1.2927648649662147,-1.2544657287811687,0.09737835935122865,0.7247209169037415,-0.8359723203084982,-1.1287749240652647
0.25203687899931376,0.8031257404710618,-1.2091711189802854,-0.19675665562659353,-0.8197076215171488,-0.021857438007749815,-0.1110346215361499
0.13187650981955557,1.619287508280758,1.3169898834194997,-0.0509812741575136,1.790296684757816,0.45436187762029906,-0.4570181916851005
0.6016123208131375,0.5172634868845353,0.6039240651735083,-0.8764549508248558,1.1266217598234929,0.9552337887630332,0.5164222467495158
-0.6337909094585888,0.4373743432511833,-0.03364368311044138,-0.27768842149321826,0.4674966918763164,-0.22687525573561432,0.05751030704458987
0.8502812381575138,0.055377551391259376,-1.1771269235222068,0.5231621569643042,-1.369363167777672,-1.4194451261043823,-1.1131666164979084
0.6826828667772648,-1.0800968964395041,-1.2146496533074584,0.9605418202284741,-1.8485137054064769,-0.3290620395790978,-1.0993439538194172
-0.32886950373565094,-0.14339654523015583,-0.5834892289520074,1.364461476088224,-0.34321188718176715,0.6499589301085497,-0.4281796012468955
-1.577486803597964,1.5024710407353983,1.057100280549128,0.06971749224241529,0.201833359591422,2.266221832913666,2.1533047455156455
-0.4197463322447953,1.9165254318159466,1.7543257050762813,0.24153565468038815,2.7115606299023884,0.9706962357544513,0.039704603728532364
-2.0889369695421305,0.43855328872561405,-0.22637176233839953,-1.348556143786118,0.9540838854623223,1.4724656418922406,0.31539050565399196
0.9046840776932527,-0.47660070305274393,1.1271734677497784,0.9602806668960038,-1.3948022510726028,0.012897421374002448,0.46926017133791226
-1.6757437450042534,1.3222151777538689,0.5293489007076283,-0.07951760291138664,-1.3955795147380248,1.0091923094798432,-0.1877495537709477
1.0204688267373279,-0.4605416386659268,-0.04654857395659823,-0.18086724169561366,-0.9009383810797255,-0.7025064097045824,0.43270040944610405
0.31797376030647034,1.1475779487083768,0.38143704135494966,-0.36327104723417675,1.8037481928910761,0.6274882137502809,-0.37613117234407994
-0.12335907974823813,-1.1367140487426395,-0.8149991502690336,0.18517383179039504,1.6292600271468047,0.09573483303035174,-0.6138784221665539
0.20523975187431692,-0.6368742691843322,-0.8519968749721151,1.2231893916747034,-0.5318817868642544,0.15262499858088363,-0.4877272844336794
1.1790084708787885,-1.0572574504194328,1.0273495027040087,0.9316825367782056,0.35935220612956,-0.8764624831371709,2.524051166518977
-0.6971898106250979,0.6585013356462308,0.1266151151010231,0.17878718020459863,-0.21243305724214767,-1.1426510044458507,-1.7839924104448475
1.624471589607192,-0.812577737995639,0.8710756776243689,-1.4470058748310537,1.3786621593752713,1.1373724288730918,1.1386936621512982
1.0332832789298472,-1.1517311293272579,-0.593829449932193,-0.31629937104871936,0.8368317688560128,-1.199434647847985,-0.9022587279056092
-1.3314162976644517,-0.6556191179032603,0.4921029092291153,-1.4271108498150238,0.5947916134657587,2.268155209502649,0.2900612702794348
1.2451901857840555,-0.1874860548583076,1.1525842411680511,0.014194363794404218,-0.7176682255709865,-0.7350096862700483,0.9285308451947178
-0.1748393832955209,1.5246045218605853,0.07123152464220707,-1.1713791191813532,1.529214518677614,0.3380103027135676,-0.7252795833435746
-1.9140576102178963,1.1045397100977776,0.0023012378139551197,-0.520391645879002,-0.31320879272948177,1.0909476764190191,1.1401696546385858
-2.2533317041174237,0.3171601542085861,-0.37464439338481126,-1.173239809386742,0.4780864323169298,1.147214483266828,0.6465444904751849
-2.0355549578473036,0.73428324889048,-0.5372914820210025,-1.0760054737252616,0.38192639479273005,2.122478030381712,2.0910533232876567
1.4799783597160465,-1.0742353899096821,-0.47773679945416103,0.6169817072541224,-1.123448688445839,-0.6954368712881891,-0.7383459737725853
-0.7568554964965778,1.4992755683862167,0.9710812178597082,-1.032052650605296,0.28450100188079264,1.5529229188934386,0.9404594557104073
-0.530309961201044,1.9410911512061895,0.9787951797102445,0.00032831907991706704,1.7006802608169223,0.8944150901152917,-0.14060302921671186
1.4930210184099173,0.5523378924824265,0.18878722631712508,1.3294253534206961,-1.5957222462750507,0.010868930973417906,-1.6859803790133259
-0.122348267745475,-0.27977334254859054,-1.2511147327735423,0.5010687258800168,0.7998574323958356,-0.5944939163845809,-0.5825944888850358
-0.048206073525308854,1.6006769231061777,1.6459422588080186,-0.6684714652661478,2.1672278625526262,1.4952647885775778,1.0546167953153918
-0.482377293882584,0.437263464278048,0.4811288315550445,-1.3767480860134298,0.6809937494045429,1.056751897503066,1.130779075945555
-2.4056180992598812,0.3315389144393482,0.912597990494557,-0.48832007849669845,0.013479406572068838,1.3130596465825595,-0.13218090930906368
0.3866106397502494,0.036455393885464475,-0.5386704748190716,0.9404167602301018,-2.1992817457777423,-0.3813395526160684,-1.6452204937717898
0.3549847415554369,0.32856395154907736,-0.07861301064889985,1.4775115478880065,-0.427631171581934,0.0881699314830437,-2.266193470742846
-0.6698481852107059,0.9088878567281663,-1.1322263246037636,0.7048346836736544,-2.2067352096765136,-1.1836958614126172,-1.4862251109863074
-1.5403186861780795,-0.2013683504257744,-2.215543796955166,0.9133569621741044,0.20138586164503433,-0.5859725165554057,-1.430185788801966
0.5141321604366952,-0.27978527676619375,0.12908152323086072,-1.8071930903397206,1.858720177808666,0.5040573689944587,0.311723463686652
-1.0540176286502643,1.5047340327176604,0.9462272237649159,-0.17619888963696995,0.6200341952663598,1.731217742070064,2.035576774627787
0.23169615044033778,-0.4293569277440714,0.3948469939437774,0.7848631326211675,-0.15488633925749212,-0.5418826451721397,-0.9282206878480241
-0.35828035234308503,1.1659618258777138,0.8338623356819285,0.5274222339321364,1.6375680920630231,0.35045467770570904,0.45538162208901856
-1.2176264465804647,-0.171211484941844,-0.9883665175856297,0.505540530546122,-0.20187304514138082,-0.1893946640968638,-0.5443191607879531
1.1476880130156335,-0.9281079486104485,-0.7258971142195744,0.315924069045296,0.14388438966749614,0.09835153370066076,-0.24689083557998565
-0.3825730696568986,-0.31857730851356225,-1.2878333483999924,0.7027201721621145,-0.2240519454668794,-0.43081911300390796,-1.0902643643688412
0.4146122918691947,0.8743834935526901,0.8551543553228986,-1.066742882140907,1.8704727062464315,0.7447571319314886,-0.33690031338187204
-0.47937519512749927,-0.14696748828783276,0.23515619942328725,-2.024240592388137,0.7109495838805318,1.3378925409534321,1.3105659835680166
-0.5341743356505723,-0.4046825457234988,-1.6435518421138022,0.6728049404676913,-0.3892524727549745,-0.15427157818197573,-0.11891493032186466
-0.6775877256325664,-0.11003518186761405,0.045121914640463674,-0.029854308814157956,-0.07687553936866819,-1.182355146818322,0.898639826757036
-0.33774101450125876,-1.2800664208501586,0.20936176391538813,-0.15296180804273415,0.6013606333446434,-0.9220448381087317,1.1699666087375162
-1.537880301013537,0.6861077650014138,0.5462906151018561,-1.0974181807155932,-1.4613265037982457,1.4221589468771343,0.5891538186150551
0.40859259720589247,-0.7321621707317457,-1.1982246884725116,-0.5982277395637853,2.005537875927769,-1.3652665131843988,0.3882822710564752
-2.2080819447852615,0.5455106467947406,-0.06906822707026017,-0.4158376344523825,-0.27808833097216934,0.9972330178494008,0.7233532579368915
0.21703752872597654,0.8983582664736184,0.8825569362582627,-0.7328651268088161,0.9802376398737226,0.7589862079832296,0.22705728866658084
0.609892452897511,0.47416685110747264,-0.4766533807196872,1.205280734937954,-2.474430258156799,-0.7298819096334868,-2.461965672028857
1.913618770296752,1.1809007986871354,-0.565603542101137,-1.3395900536338652,1.2708126446880486,1.7674718484588092,-0.9794672316418227
0.027294356742756272,-1.041996399334828,0.7409720275539159,-0.433145307034975,-0.1779555253898746,-0.7058051467863946,1.9991444415509045
0.03163899869931817,-0.24079229607558036,-1.0462968143369265,0.5682603063964498,0.29674183762873924,-0.10636539191993001,-1.3790070967770922
-0.7740889433898612,0.14602397611264986,-1.4402015836937525,0.955572329756092,-0.20285727893392372,-0.45360328409857353,-0.6270287231587691
1.5846337730552196,-1.3963431141950708,-0.6322553646979598,0.19041111060937937,-0.7551089080070861,0.2453234357946612,-0.23391725391017137
-0.6978164979676246,1.9393402444069188,0.32773070476366734,-1.3747528008808363,-0.5851722552529538,1.6268067643798796,1.6715576176618732
0.41503829896843325,-0.1298706795194763,-0.13189641119652679,-1.7475891514778559,-1.1755583441422712,2.5268761584889234,2.3631112072194416
-1.0701315556144622,1.5468703804902089,0.6608367589972571,0.394487203908579,1.684138783125374,-0.7085663190091575,-0.04588735080413871
-1.5160845173785467,1.3293687259564464,0.1486693370937823,-0.47755384528333683,-0.7739535083758879,0.5197934331368648,0.1554964771813178
0.73181194396429,-1.7882121687999506,0.21259534042312664,-0.3268505479031239,-0.14932248186489644,-2.1086767164276967,1.1956671631248361
0.17478783390193492,-0.598930317306887,0.29734968111615273,0.7846596999801623,-0.14831826676379584,-0.7089541934868198,1.1056510005430342
-0.14267513500274728,-1.071003106740101,1.35733781593674,-0.020975438343770036,0.4356228559640225,-0.0014404343872951389,0.6352523611826247
-0.030175456194657606,0.04873388114425378,-0.11762402284686672,-0.38281999331828,0.1380062298186142,-1.390189928914048,0.8056280291799595
-1.960190741445195,1.7314139601108287,-0.12995508398963215,-0.55813482367466,-1.0151528739873759,1.2222090509465953,1.200220828039437
-1.1673421681689684,0.7429716273830873,0.6087132044172024,-1.0627613500641018,-0.6228881825154858,0.9796796646509747,0.9180713302913088
-2.4093601323426364,1.7116742625091053,0.4502172448161313,0.22529695949532186,-0.5013085607419033,1.964757170627349,-0.328557321857901
0.06975153296051033,-0.0966761250349046,1.086905971845159,-0.511774160618554,-0.21612862460995208,-0.8097552551380075,0.9061259576110476
0.9142420632068696,0.2737828427554118,-0.8304636624283119,2.0644315465384904,-0.4030960266992908,1.1955855464284355,-0.7930553172165055
-0.0571780777153809,1.2579669179467134,0.3837317639323899,-1.546549656519699,0.6811070285504242,1.3459205266059908,1.0368319277281093
0.20666937391919651,0.7944611522483057,1.410309689105376,-1.8329643993682123,-0.38529537520426504,0.8797311234009709,0.6931995313660342
-0.14208865859839792,-1.150529841729313,1.0574788986144004,-0.6513394332737972,-0.6510337642609865,-0.8255056600267536,1.7816473196222087
0.5824169243445375,-1.02730069300451,-1.2865882559415636,-0.10243523405356056,-0.06444538684485446,-1.0943695026602474,0.7079214034892856
1.2957599447715924,0.5227898752934746,-0.09069652221347699,1.4936152750731784,-1.8443262221609464,-0.2626341693013111,-2.5437645972743406
-1.5803162329852793,1.851884162026132,0.7727369650384041,-0.8900774555869059,-1.727649907895462,0.525463043904318,0.242840027726855
-0.1934464545571249,-0.1681557035825657,-0.9959270884324936,-0.2780284222993212,-0.08623063719385907,-0.876512468593333,-0.9829390344906433
-1.5422197532631736,-0.10772194976650085,2.693760060178833,0.3954656373872239,0.8099828056348936,-0.705858910362278,0.28955024792326833
-0.14267036723353255,-0.10479890322589794,1.2486916220222843,1.0207176497350834,0.0561383210814314,-0.8952813081906691,0.12975145211290154
-1.5311474034304837,2.0417577449492224,0.6456758845930044,-1.1020888508363942,-0.902073276834836,0.45368642105897766,0.025947748851720825
0.9008875647849303,-2.85835340320207,-0.0736679015905239,1.0538410388407393,-0.769182157593969,-1.4753259027852605,-0.01276983814095657
1.2067754148345853,-1.6989451463110627,-0.3568035491469448,-0.9062017618906254,-0.8954481566478373,0.09455024413495758,0.4562972200076492
-2.378228253468703,0.6761209901602829,-0.026906276132997432,-0.006267458101997388,0.23855661531268893,0.9673022706347629,0.07732453441772738
-0.05149299645674153,-0.2197546251270036,-0.835431514966184,0.6508712889325889,1.3477638744449463,0.6245782006616434,-1.1878104556906184
-2.0834329349122425,0.7017553965923914,-0.6325679451704203,-0.3131721431887626,-0.35115339831259224,1.3912987812822326,0.01966493236358762
-0.2644023590634877,0.30551182044236874,-0.7809441729617292,0.468246871573767,0.038815892036305366,-0.9394500904490101,0.3285608775167999
-0.7672966934623162,-0.7728762474547692,-0.531319501743313,-0.2872354445315553,1.1982221196140586,-0.731533531421514,0.10192122784526508
-0.6188210926082273,-0.21696164626946848,-1.1172860820243533,1.5735835201290318,-0.11608125971773606,-0.07764302650414134,-1.2699206062632187
-0.07860118856223638,2.1215633984300815,0.44967103410113773,0.6943912844401758,1.770837408504313,-0.021365352826224142,-0.855840872784661
-0.0825221256516068,0.8885918376021044,0.06317466607206057,-0.6061341327597366,-0.36142094091085947,-0.9358419386778446,0.19029453024624043
-1.911306613916052,0.49217501922304896,0.3013825273067683,-0.1309122801966315,-1.3289354409005818,0.9341559818239272,0.679767033644964
0.32685762517690453,-0.9549385233505457,-0.5713792673287229,-0.0677951487816846,1.048159647851321,0.2863397131765822,-0.9885303783422386
-0.4629547780666044,-2.915375579077979,0.6939693336721166,-1.242788184527027,1.5512977149766267,-0.9371882537176673,0.7780655606259907
-0.8066141826035272,0.5831755368959487,0.7873324006616221,-0.6609707435849683,0.5537662300308995,0.8344481290271495,0.714555042668052
-1.6088436338291208,0.6176971575363418,0.40261772230485915,-0.9480678291657763,0.04714300074787612,0.9131847724344664,0.6659744369897662
0.4454893561753109,-0.4849470263023772,-0.119449344701945,-0.7215127006584058,0.7757460820559484,-0.15415313617517384,0.5885170153824419
-1.524337085314489,0.5259995764282135,-1.7268989936158994,0.2702660030930921,0.14378101182428837,-0.9982505654835674,-1.5130636276076461
0.487068319000062,-1.0745292614506081,0.3678327870723003,0.5336031439706616,-0.7645438952806987,-0.49382220625572554,0.3659186305328816
-0.6538093831664914,-0.4042564399137897,0.6492430810268022,-0.1513826361343661,-0.21663444641481583,-0.7572208041332688,0.7786292517139825
-2.3673991109815007,-0.2915545191378785,-0.8178183784396895,-0.17713193176125358,0.42077820873745997,1.8407698539199095,1.0427256469227442
-1.5468742146400583,1.200472206777638,1.809363918107306,-0.23562591352352083,1.0116931918086292,1.6189075711748084,2.4030356499364673
0.9597278664270321,1.2811477498903054,0.781170318840883,0.13933384008457186,2.264434499560564,1.0227185845901032,-0.7013311627401771
-0.4737609922096912,-0.2488148307543451,0.042832911496039225,-0.060093133555979124,0.01628946857805024,0.33853834600610816,-0.25175058977641696
0.954726750608015,0.7957649563738375,0.22123465364930353,-0.4288302330795658,0.8271648248473489,1.1542096413061718,0.6056317877917851
0.5180510361542685,-0.40014888121167264,-0.5386482935016152,2.2289792175301963,0.3646080560954109,0.9330180869470306,-1.639167896171155
-1.230813231161738,-0.9357636820853603,-0.8394813323676477,-1.4058990260581448,1.2053133599635375,0.9800197922463183,1.4539985172582637
0.644556393372056,-0.5392235435394744,-1.1669869976529703,0.7529700619220924,1.1355233555577702,1.5756483899579077,0.38750156656429446
0.14577492957217164,-0.3022396845607361,-0.9342864994984348,0.6514700120565072,-0.6015149871056713,-0.7917970566634451,-1.537767482118258
0.9946967248642733,-0.5931602738989143,-0.7483438974729193,0.13633681333995434,0.8092410838840354,0.3177564193546967,-0.851463904901323
0.17149610430281723,-0.09266223176216865,0.29984066736884596,-1.7295490237963054,1.3041392610013127,0.5801008885085244,0.9241275428179788
-0.5939816066768572,0.41178761264234365,-0.5754930850673374,0.8592817706106898,1.1857073821501711,-0.30026989534479875,-0.8469040369547097
1.3093793724758587,0.009909171392609549,-0.09502907680506434,-1.9185149421664527,0.9792010352046499,1.316250220435983,0.13990537562440422
-0.6570602420567702,-2.2193681833385366,0.39238903206322123,-0.5147355087432824,0.7490888674552498,-1.455661754332924,1.732091885745372
1.8980467975886568,-1.5515156018502252,-0.40780194338496195,0.7097719794245384,-1.499451341575331,0.013839202229625787,0.22319639851648013
2.4424984952414057,-0.9403470648638402,-0.16535481832693066,1.4218609495087098,-1.166712780838407,-0.11611864312384379,1.281878514671839
-1.9419030846741843,0.48262225127394903,-0.09378319300507351,-0.39795584910887194,-0.34728921202527124,0.39276414779923274,0.06128845598402583
0.7434951438736873,-0.5567795041987608,0.36841976692086353,1.0202746733377894,-0.21871854475429314,-0.7093843130626158,1.2983707599524628
-0.7495197884923184,2.0581200055716034,-0.03234169860028295,-0.04921129254823263,0.621228203547518,0.09675181384144921,0.19555229295959797
0.6429448279905089,-0.009834417721303891,-0.07751426958946814,1.316607956352949,-0.7074031071732954,0.38316143728313,-1.8314155155333633
1.0139531737252003,-0.7244153584463693,-1.762404849352015,1.0470477873918373,-0.5968722412441457,0.806280639191272,-0.41603894228478683
-0.13335806127722524,-0.1644986193937733,1.0238526584407874,0.9802766355793245,-0.17551037687684753,-1.2827530558477152,1.3851623529964419
0.6607623193582626,2.4580742874593717,0.17159065074995028,0.9940114924371413,1.2095117161284057,0.051794516387767414,-0.9289031974481259
